34,67,6,12,117,38,12,13,39,83,11,27,115,36,14,12,1626181,10.0,6.0,1.0,5.0,3.0,1.0,6.0,2449,0.0,1.0,0.0,1.0,0.0,1.0,12.0,202685,17.0,10.0,1.0,8.0,7.0,1.0,18.0,201942,38.0,3.0,2.0,19.0,7.0,4.0,2.0,200768,28.0,5.0,6.0,15.0,8.0,3.0,9.0,202687,9.0,4.0,0.0,4.0,3.0,2.0,-14.0,202329,4.0,1.0,0.0,6.0,2.0,0.0,-9.0,203943,3.0,4.0,1.0,1.0,1.0,1.0,-3.0,203486,8.0,4.0,1.0,5.0,2.0,3.0,-6.0,203468,24.0,1.0,5.0,17.0,8.0,1.0,0.0,203081,50.0,3.0,5.0,28.0,16.0,4.0,1.0,203086,0.0,3.0,0.0,4.0,0.0,1.0,0.0
37,81,4,18,94,42,14,11,32,75,5,19,88,45,21,17,2440,5.0,0.0,0.0,8.0,2.0,1.0,-19.0,2216,25.0,8.0,1.0,18.0,9.0,2.0,-12.0,2365,6.0,10.0,0.0,2.0,2.0,0.0,-4.0,203798,2.0,3.0,0.0,6.0,1.0,1.0,-25.0,201144,12.0,2.0,4.0,13.0,4.0,1.0,-7.0,203210,6.0,3.0,1.0,5.0,3.0,0.0,7.0,202330,18.0,6.0,2.0,12.0,7.0,4.0,6.0,202324,14.0,3.0,0.0,17.0,7.0,2.0,-12.0,203497,13.0,18.0,0.0,5.0,3.0,1.0,13.0,203918,8.0,5.0,4.0,7.0,2.0,2.0,-2.0,202714,12.0,5.0,8.0,9.0,4.0,2.0,12.0,1626168,9.0,1.0,1.0,8.0,4.0,1.0,-8.0
43,83,14,24,116,37,24,20,42,87,7,22,101,43,25,26,203507,27.0,9.0,12.0,17.0,9.0,4.0,24.0,203953,16.0,6.0,4.0,18.0,7.0,4.0,24.0,203101,9.0,6.0,0.0,4.0,4.0,0.0,14.0,203114,32.0,2.0,2.0,16.0,11.0,2.0,21.0,201564,12.0,1.0,0.0,8.0,4.0,2.0,17.0,202328,14.0,9.0,4.0,6.0,6.0,6.0,1.0,203952,10.0,2.0,2.0,7.0,3.0,3.0,-22.0,203476,14.0,9.0,2.0,7.0,6.0,2.0,-15.0,1626157,21.0,7.0,2.0,14.0,10.0,4.0,-19.0,203897,20.0,2.0,4.0,17.0,8.0,6.0,-12.0,201937,6.0,1.0,7.0,6.0,2.0,5.0,-21.0,2419,0.0,2.0,0.0,2.0,0.0,0.0,-4.0
46,96,6,26,120,50,28,15,46,91,13,22,121,34,32,14,203960,7.0,5.0,3.0,6.0,3.0,2.0,-6.0,202702,17.0,10.0,1.0,9.0,6.0,2.0,1.0,203999,15.0,12.0,4.0,14.0,6.0,2.0,-1.0,203914,21.0,2.0,3.0,15.0,8.0,2.0,-1.0,1626144,25.0,6.0,7.0,16.0,9.0,3.0,2.0,203115,9.0,2.0,3.0,17.0,4.0,1.0,6.0,202711,17.0,2.0,2.0,12.0,6.0,3.0,1.0,201152,16.0,5.0,2.0,16.0,8.0,1.0,1.0,201572,20.0,4.0,5.0,13.0,6.0,3.0,0.0,201961,8.0,1.0,1.0,4.0,3.0,2.0,-7.0,202388,7.0,2.0,6.0,5.0,3.0,1.0,-3.0,203080,2.0,6.0,1.0,6.0,1.0,1.0,-1.0
29,85,5,27,77,46,19,11,37,68,13,28,106,39,31,10,1626148,7.0,3.0,2.0,6.0,2.0,0.0,-23.0,203944,16.0,10.0,2.0,14.0,7.0,0.0,-20.0,201579,8.0,4.0,3.0,4.0,3.0,1.0,-4.0,201156,5.0,3.0,2.0,9.0,1.0,0.0,-6.0,1626156,7.0,2.0,5.0,16.0,3.0,5.0,-26.0,1626273,10.0,2.0,3.0,11.0,4.0,2.0,-24.0,203145,10.0,5.0,4.0,9.0,4.0,3.0,22.0,200794,11.0,4.0,3.0,9.0,4.0,0.0,14.0,201143,8.0,5.0,5.0,5.0,2.0,1.0,7.0,2594,15.0,5.0,3.0,6.0,5.0,0.0,26.0,201952,12.0,4.0,8.0,11.0,4.0,3.0,19.0,2743,14.0,8.0,0.0,7.0,4.0,1.0,24.0
42,90,12,27,108,47,24,9,32,81,3,20,83,47,14,16,202697,2.0,3.0,3.0,3.0,0.0,1.0,25.0,2544,19.0,13.0,8.0,18.0,7.0,1.0,15.0,202389,14.0,5.0,0.0,11.0,7.0,0.0,17.0,2747,10.0,1.0,3.0,5.0,3.0,0.0,13.0,202681,21.0,5.0,8.0,18.0,8.0,1.0,25.0,202684,10.0,7.0,0.0,9.0,4.0,0.0,10.0,203490,4.0,4.0,0.0,5.0,1.0,1.0,-18.0,202693,13.0,5.0,2.0,10.0,6.0,2.0,-17.0,101162,10.0,9.0,0.0,8.0,4.0,2.0,-18.0,202066,0.0,0.0,0.0,5.0,0.0,0.0,-13.0,202322,17.0,8.0,7.0,14.0,8.0,2.0,-21.0,203078,11.0,3.0,1.0,12.0,4.0,5.0,-22.0
34,79,12,32,97,41,22,19,40,89,10,27,107,53,26,18,201145,14.0,5.0,2.0,9.0,6.0,0.0,-11.0,1718,11.0,0.0,0.0,6.0,3.0,1.0,-7.0,201599,17.0,11.0,2.0,7.0,5.0,3.0,-9.0,200755,10.0,2.0,1.0,13.0,4.0,3.0,-12.0,101108,17.0,6.0,11.0,16.0,6.0,4.0,-12.0,202325,4.0,6.0,1.0,6.0,1.0,2.0,7.0,203145,17.0,5.0,2.0,11.0,5.0,3.0,12.0,200794,20.0,18.0,5.0,14.0,8.0,3.0,10.0,201143,11.0,12.0,1.0,11.0,4.0,1.0,10.0,2594,10.0,1.0,3.0,7.0,4.0,4.0,18.0,201952,22.0,6.0,7.0,15.0,8.0,2.0,17.0,2743,4.0,1.0,1.0,6.0,2.0,0.0,2.0
40,81,8,23,104,46,31,22,37,81,6,16,94,33,21,21,202695,25.0,13.0,6.0,24.0,9.0,4.0,5.0,2564,11.0,3.0,6.0,9.0,5.0,6.0,0.0,2561,12.0,3.0,3.0,9.0,5.0,2.0,3.0,203613,0.0,2.0,2.0,2.0,0.0,0.0,-5.0,2225,2.0,2.0,7.0,6.0,1.0,2.0,9.0,1626246,9.0,9.0,1.0,4.0,3.0,1.0,15.0,200752,9.0,4.0,1.0,7.0,4.0,2.0,0.0,203112,16.0,7.0,1.0,7.0,7.0,1.0,-10.0,202326,31.0,9.0,3.0,20.0,10.0,4.0,-10.0,203463,3.0,2.0,0.0,5.0,1.0,1.0,-11.0,200765,9.0,1.0,8.0,9.0,4.0,6.0,-15.0,201954,12.0,3.0,7.0,9.0,5.0,1.0,1.0
36,79,9,21,108,53,28,26,35,87,9,35,100,40,22,19,2399,12.0,4.0,1.0,7.0,4.0,1.0,20.0,201959,4.0,7.0,2.0,7.0,2.0,0.0,16.0,2200,28.0,17.0,6.0,18.0,9.0,8.0,6.0,202710,24.0,11.0,6.0,13.0,6.0,5.0,28.0,201565,17.0,3.0,9.0,10.0,6.0,6.0,6.0,202734,9.0,3.0,2.0,8.0,4.0,1.0,-3.0,2772,11.0,3.0,3.0,13.0,4.0,1.0,-17.0,202700,6.0,3.0,1.0,4.0,2.0,0.0,-8.0,2730,8.0,12.0,1.0,9.0,3.0,2.0,-11.0,201935,36.0,5.0,8.0,26.0,10.0,9.0,-2.0,201976,10.0,2.0,4.0,8.0,4.0,1.0,16.0,1891,2.0,1.0,1.0,5.0,1.0,0.0,-24.0
52,76,10,18,132,30,36,12,45,92,9,26,118,37,19,16,203952,26.0,4.0,6.0,14.0,10.0,1.0,21.0,203476,4.0,3.0,2.0,4.0,2.0,2.0,17.0,1626157,28.0,6.0,7.0,18.0,14.0,4.0,13.0,203897,21.0,0.0,4.0,12.0,9.0,1.0,15.0,201937,16.0,7.0,10.0,8.0,5.0,1.0,20.0,203498,15.0,2.0,2.0,8.0,4.0,0.0,-3.0,202711,8.0,1.0,2.0,11.0,4.0,2.0,-24.0,203080,18.0,17.0,5.0,14.0,7.0,6.0,-11.0,203186,14.0,8.0,3.0,11.0,5.0,0.0,-16.0,201961,9.0,0.0,0.0,8.0,4.0,0.0,-16.0,202388,7.0,0.0,2.0,5.0,3.0,4.0,-16.0,203900,23.0,1.0,1.0,16.0,8.0,0.0,2.0
38,92,9,19,94,32,25,8,37,78,6,20,106,53,23,15,201967,2.0,1.0,3.0,2.0,1.0,1.0,6.0,203076,29.0,11.0,2.0,31.0,11.0,1.0,-5.0,201600,4.0,6.0,1.0,2.0,1.0,0.0,12.0,201569,7.0,0.0,2.0,4.0,3.0,0.0,2.0,202708,6.0,2.0,5.0,9.0,3.0,1.0,-3.0,201583,9.0,2.0,2.0,10.0,4.0,1.0,-14.0,202330,24.0,5.0,4.0,16.0,8.0,2.0,9.0,202324,28.0,11.0,3.0,19.0,11.0,3.0,15.0,203497,5.0,18.0,2.0,6.0,2.0,3.0,-2.0,203918,11.0,4.0,3.0,10.0,4.0,3.0,-2.0,202714,11.0,3.0,4.0,10.0,4.0,1.0,2.0,203526,6.0,1.0,1.0,3.0,1.0,0.0,10.0
39,89,6,15,99,46,25,17,37,83,7,21,100,42,14,12,203490,6.0,3.0,2.0,6.0,3.0,1.0,-6.0,202693,14.0,8.0,0.0,11.0,6.0,1.0,0.0,101162,8.0,17.0,2.0,8.0,3.0,1.0,5.0,203078,12.0,2.0,3.0,13.0,5.0,4.0,-5.0,202322,25.0,6.0,12.0,24.0,9.0,7.0,2.0,101187,9.0,3.0,4.0,6.0,3.0,0.0,9.0,202331,38.0,6.0,2.0,22.0,13.0,3.0,-2.0,1626167,4.0,4.0,0.0,9.0,2.0,0.0,-1.0,101133,8.0,4.0,2.0,8.0,3.0,1.0,-4.0,101145,17.0,6.0,4.0,20.0,8.0,0.0,-2.0,201588,12.0,3.0,5.0,10.0,4.0,2.0,5.0,201155,6.0,2.0,0.0,4.0,2.0,0.0,1.0
42,79,4,16,102,47,19,11,36,92,6,26,89,42,13,9,2546,24.0,10.0,6.0,19.0,11.0,2.0,10.0,202682,10.0,3.0,0.0,8.0,3.0,0.0,-5.0,201577,21.0,9.0,2.0,12.0,9.0,4.0,12.0,201167,20.0,7.0,3.0,12.0,9.0,1.0,18.0,101181,7.0,4.0,4.0,5.0,2.0,0.0,16.0,202498,4.0,7.0,1.0,8.0,2.0,0.0,13.0,202699,18.0,8.0,1.0,12.0,6.0,1.0,-13.0,202694,5.0,1.0,1.0,11.0,2.0,0.0,-15.0,203083,21.0,16.0,0.0,20.0,10.0,2.0,-10.0,203484,8.0,5.0,0.0,9.0,3.0,0.0,-5.0,202704,8.0,2.0,6.0,17.0,3.0,4.0,-9.0,202712,0.0,0.0,0.0,1.0,0.0,0.0,-3.0
42,82,10,30,120,47,27,15,37,80,10,23,103,37,17,14,2544,28.0,11.0,8.0,20.0,11.0,4.0,4.0,201567,10.0,4.0,3.0,6.0,1.0,1.0,8.0,202389,10.0,3.0,0.0,4.0,4.0,1.0,-7.0,2747,14.0,3.0,3.0,15.0,5.0,0.0,3.0,202681,20.0,3.0,4.0,13.0,7.0,3.0,2.0,202684,12.0,5.0,0.0,6.0,4.0,3.0,15.0,203109,12.0,4.0,1.0,11.0,3.0,2.0,-5.0,203096,17.0,13.0,1.0,17.0,8.0,0.0,1.0,101161,8.0,1.0,1.0,4.0,3.0,1.0,2.0,202340,12.0,4.0,5.0,12.0,4.0,5.0,-18.0,202738,27.0,3.0,4.0,15.0,9.0,0.0,4.0,202323,11.0,4.0,3.0,9.0,5.0,2.0,-17.0
34,90,3,19,96,43,22,10,32,76,7,25,104,55,27,22,203507,26.0,12.0,10.0,20.0,8.0,2.0,-9.0,203953,26.0,5.0,4.0,23.0,12.0,1.0,10.0,203101,2.0,5.0,0.0,2.0,1.0,1.0,-10.0,203114,18.0,5.0,3.0,19.0,6.0,2.0,-6.0,201564,0.0,0.0,0.0,3.0,0.0,1.0,-20.0,201573,12.0,6.0,1.0,4.0,2.0,2.0,-4.0,201142,32.0,13.0,8.0,14.0,6.0,5.0,10.0,201586,13.0,3.0,0.0,12.0,5.0,2.0,13.0,203500,14.0,9.0,4.0,13.0,6.0,1.0,13.0,203460,3.0,3.0,0.0,2.0,1.0,0.0,3.0,201566,15.0,10.0,11.0,7.0,3.0,7.0,15.0,202713,7.0,1.0,0.0,7.0,3.0,1.0,3.0
41,87,9,25,112,41,23,13,37,92,4,30,95,49,32,20,977,12.0,2.0,3.0,14.0,4.0,3.0,14.0,203944,12.0,14.0,2.0,12.0,6.0,1.0,3.0,201579,2.0,5.0,0.0,3.0,1.0,1.0,1.0,203903,25.0,4.0,0.0,21.0,10.0,2.0,11.0,1626156,21.0,3.0,5.0,14.0,6.0,2.0,8.0,1626273,10.0,2.0,9.0,6.0,4.0,1.0,15.0,203084,5.0,5.0,0.0,8.0,2.0,1.0,-9.0,203110,9.0,10.0,9.0,7.0,2.0,7.0,-9.0,101106,4.0,7.0,7.0,4.0,2.0,0.0,-1.0,202691,15.0,4.0,2.0,20.0,7.0,1.0,-9.0,201939,18.0,6.0,4.0,20.0,6.0,4.0,-8.0,201575,5.0,4.0,0.0,4.0,2.0,1.0,-8.0
32,80,10,22,100,38,17,10,37,71,12,28,109,47,24,16,2440,17.0,5.0,3.0,11.0,6.0,1.0,1.0,2216,6.0,8.0,3.0,10.0,3.0,0.0,-9.0,2365,2.0,5.0,0.0,1.0,1.0,1.0,2.0,203798,2.0,0.0,0.0,4.0,1.0,2.0,-8.0,201144,22.0,1.0,4.0,13.0,7.0,1.0,-6.0,200797,2.0,2.0,0.0,3.0,0.0,0.0,-19.0,200782,6.0,10.0,1.0,4.0,2.0,3.0,17.0,203458,19.0,16.0,6.0,12.0,5.0,3.0,4.0,2199,16.0,10.0,0.0,11.0,8.0,1.0,12.0,1626164,27.0,2.0,9.0,17.0,8.0,3.0,9.0,101179,11.0,3.0,2.0,9.0,4.0,2.0,9.0,203462,8.0,1.0,2.0,6.0,3.0,2.0,-5.0
36,81,8,14,103,51,16,13,37,85,11,31,98,40,20,11,2207,14.0,5.0,1.0,11.0,6.0,2.0,17.0,2736,12.0,14.0,4.0,11.0,5.0,0.0,0.0,2405,2.0,6.0,0.0,6.0,1.0,1.0,11.0,2548,23.0,3.0,3.0,15.0,5.0,1.0,22.0,201609,23.0,8.0,5.0,15.0,9.0,3.0,-3.0,202355,14.0,13.0,1.0,11.0,4.0,2.0,-1.0,203138,16.0,4.0,0.0,13.0,5.0,2.0,10.0,203924,6.0,8.0,2.0,8.0,3.0,1.0,-9.0,201171,18.0,7.0,0.0,16.0,8.0,0.0,-21.0,203496,9.0,9.0,4.0,10.0,3.0,2.0,-23.0,202397,21.0,4.0,5.0,12.0,8.0,3.0,-15.0,203477,17.0,3.0,4.0,15.0,6.0,0.0,7.0
44,84,12,22,123,45,22,12,35,78,11,31,103,31,18,13,202699,16.0,5.0,5.0,12.0,7.0,4.0,29.0,202694,19.0,3.0,0.0,14.0,5.0,2.0,5.0,203083,14.0,18.0,1.0,11.0,7.0,1.0,14.0,203484,16.0,7.0,2.0,12.0,4.0,0.0,22.0,202704,30.0,1.0,9.0,19.0,11.0,1.0,25.0,203493,11.0,7.0,2.0,3.0,3.0,0.0,7.0,202329,16.0,3.0,0.0,11.0,5.0,1.0,-18.0,203943,2.0,3.0,1.0,2.0,1.0,0.0,-14.0,203486,4.0,2.0,3.0,0.0,0.0,0.0,-22.0,203468,22.0,2.0,5.0,15.0,9.0,1.0,-6.0,203081,26.0,5.0,5.0,22.0,8.0,7.0,-23.0,202334,0.0,2.0,0.0,1.0,0.0,0.0,-9.0
37,77,12,33,107,42,27,16,38,78,13,29,113,37,27,11,201949,8.0,1.0,4.0,6.0,3.0,3.0,-2.0,2449,21.0,3.0,0.0,13.0,9.0,1.0,7.0,202685,12.0,10.0,0.0,9.0,5.0,1.0,-6.0,201942,19.0,6.0,7.0,10.0,4.0,5.0,-6.0,200768,17.0,4.0,9.0,10.0,5.0,3.0,-2.0,202687,2.0,7.0,1.0,2.0,1.0,1.0,0.0,2772,13.0,1.0,2.0,8.0,5.0,2.0,12.0,202700,4.0,5.0,1.0,5.0,1.0,2.0,-18.0,2730,21.0,11.0,1.0,12.0,9.0,2.0,-6.0,201935,40.0,5.0,14.0,20.0,11.0,1.0,17.0,201976,7.0,7.0,3.0,8.0,2.0,1.0,1.0,1891,0.0,0.0,2.0,3.0,0.0,0.0,-3.0
44,107,9,26,116,58,25,11,41,93,16,41,114,46,29,12,203960,7.0,4.0,2.0,7.0,3.0,2.0,2.0,202702,25.0,20.0,1.0,18.0,11.0,0.0,17.0,203999,13.0,12.0,3.0,11.0,4.0,3.0,9.0,203914,16.0,3.0,3.0,13.0,7.0,2.0,14.0,1626144,16.0,4.0,8.0,21.0,6.0,2.0,18.0,203115,20.0,8.0,0.0,14.0,7.0,0.0,-13.0,202718,11.0,11.0,5.0,12.0,4.0,2.0,-11.0,1717,30.0,6.0,1.0,18.0,11.0,1.0,1.0,2585,4.0,2.0,0.0,5.0,2.0,0.0,-5.0,202083,12.0,4.0,3.0,13.0,3.0,1.0,-10.0,101114,17.0,3.0,5.0,10.0,6.0,4.0,-17.0,101109,3.0,2.0,5.0,8.0,1.0,0.0,12.0
42,84,16,35,119,50,27,24,40,90,5,21,113,42,24,15,203084,8.0,2.0,1.0,8.0,2.0,0.0,-11.0,203110,1.0,9.0,10.0,3.0,0.0,7.0,19.0,101106,4.0,10.0,6.0,2.0,2.0,5.0,18.0,202691,27.0,6.0,0.0,23.0,11.0,2.0,-9.0,201939,41.0,13.0,3.0,24.0,14.0,5.0,21.0,201575,11.0,1.0,1.0,7.0,4.0,1.0,10.0,203095,20.0,1.0,3.0,13.0,6.0,0.0,-17.0,203932,20.0,16.0,0.0,15.0,8.0,3.0,-15.0,201160,13.0,2.0,0.0,12.0,6.0,1.0,-10.0,203506,19.0,9.0,8.0,16.0,8.0,4.0,-7.0,203901,6.0,2.0,7.0,7.0,2.0,1.0,-10.0,101141,7.0,2.0,0.0,6.0,2.0,0.0,3.0
30,81,4,25,90,51,15,15,39,83,12,32,109,48,18,10,202718,9.0,8.0,2.0,12.0,3.0,3.0,-21.0,1717,22.0,6.0,0.0,19.0,9.0,4.0,-19.0,2585,2.0,8.0,1.0,2.0,0.0,1.0,-7.0,202083,2.0,5.0,0.0,6.0,0.0,3.0,-15.0,101114,9.0,4.0,4.0,7.0,2.0,1.0,-15.0,101135,13.0,8.0,0.0,11.0,4.0,1.0,-12.0,201145,0.0,3.0,2.0,5.0,0.0,1.0,-8.0,1718,2.0,3.0,0.0,5.0,1.0,1.0,7.0,201599,23.0,20.0,1.0,7.0,6.0,0.0,34.0,200755,22.0,2.0,0.0,14.0,9.0,1.0,12.0,101108,27.0,4.0,7.0,18.0,12.0,1.0,21.0,202325,3.0,5.0,1.0,6.0,1.0,3.0,19.0
45,94,7,25,115,43,23,17,41,83,7,25,112,44,27,24,201967,7.0,2.0,0.0,5.0,3.0,0.0,-8.0,203076,31.0,10.0,1.0,21.0,13.0,5.0,-8.0,201600,0.0,3.0,0.0,2.0,0.0,2.0,-9.0,202708,23.0,7.0,6.0,19.0,8.0,1.0,5.0,201950,20.0,4.0,10.0,18.0,9.0,3.0,-4.0,2570,0.0,2.0,1.0,0.0,0.0,2.0,-1.0,200752,18.0,10.0,2.0,13.0,7.0,4.0,10.0,203112,2.0,8.0,2.0,2.0,1.0,0.0,1.0,202326,40.0,16.0,4.0,29.0,16.0,5.0,9.0,203463,2.0,0.0,1.0,1.0,0.0,1.0,1.0,200765,18.0,1.0,10.0,13.0,7.0,5.0,-1.0,201954,5.0,2.0,6.0,10.0,2.0,6.0,-4.0
39,78,10,25,100,44,35,18,36,91,7,18,90,48,24,12,2399,18.0,4.0,2.0,9.0,7.0,1.0,14.0,201959,12.0,10.0,2.0,8.0,6.0,2.0,5.0,2200,12.0,17.0,13.0,14.0,4.0,1.0,15.0,202734,16.0,1.0,7.0,11.0,6.0,0.0,11.0,201565,22.0,1.0,7.0,18.0,9.0,6.0,20.0,202703,14.0,6.0,3.0,9.0,4.0,3.0,10.0,203507,12.0,5.0,10.0,13.0,5.0,3.0,-18.0,203953,18.0,11.0,1.0,17.0,7.0,0.0,-8.0,203101,6.0,7.0,0.0,5.0,3.0,0.0,-14.0,203114,18.0,5.0,3.0,21.0,7.0,4.0,-20.0,201564,2.0,4.0,2.0,4.0,1.0,4.0,10.0,201573,20.0,2.0,4.0,15.0,7.0,0.0,-8.0
32,78,7,16,99,48,19,9,34,96,4,28,91,52,15,8,202331,23.0,5.0,2.0,20.0,7.0,1.0,6.0,1626167,9.0,10.0,1.0,11.0,3.0,1.0,16.0,101133,11.0,9.0,2.0,8.0,4.0,3.0,0.0,101145,26.0,1.0,3.0,13.0,8.0,3.0,5.0,201588,5.0,10.0,5.0,7.0,2.0,1.0,5.0,201941,8.0,8.0,1.0,9.0,4.0,0.0,0.0,202695,23.0,6.0,2.0,23.0,9.0,1.0,-3.0,200746,23.0,12.0,0.0,20.0,9.0,0.0,1.0,1495,9.0,14.0,4.0,9.0,3.0,3.0,-3.0,201980,4.0,3.0,0.0,8.0,2.0,0.0,1.0,2225,6.0,1.0,5.0,8.0,2.0,2.0,-9.0,1938,2.0,1.0,1.0,8.0,1.0,2.0,-3.0
36,80,7,29,103,49,23,25,41,86,6,20,106,35,23,17,2544,28.0,9.0,5.0,19.0,11.0,4.0,-9.0,201567,14.0,11.0,3.0,9.0,2.0,4.0,-4.0,202389,2.0,6.0,1.0,3.0,1.0,2.0,-12.0,2747,6.0,5.0,1.0,11.0,2.0,1.0,-6.0,202681,27.0,2.0,5.0,16.0,9.0,7.0,2.0,203521,2.0,2.0,3.0,6.0,1.0,4.0,-6.0,203798,9.0,3.0,0.0,9.0,2.0,1.0,7.0,203210,16.0,10.0,6.0,13.0,6.0,1.0,15.0,200797,4.0,2.0,0.0,2.0,2.0,1.0,-12.0,2754,26.0,2.0,4.0,17.0,11.0,2.0,8.0,201596,17.0,4.0,7.0,17.0,7.0,3.0,5.0,1626185,2.0,3.0,2.0,4.0,1.0,2.0,-8.0
41,90,12,30,108,42,20,13,39,80,4,15,103,43,22,16,201587,11.0,5.0,4.0,15.0,5.0,2.0,-14.0,101107,15.0,7.0,1.0,12.0,6.0,1.0,-6.0,203469,6.0,3.0,2.0,4.0,2.0,3.0,-21.0,201584,4.0,3.0,2.0,7.0,2.0,1.0,-11.0,202689,34.0,7.0,6.0,20.0,12.0,3.0,8.0,2744,20.0,6.0,2.0,14.0,9.0,0.0,28.0,203952,25.0,5.0,1.0,17.0,11.0,2.0,10.0,203476,12.0,9.0,1.0,9.0,5.0,3.0,-1.0,1626157,28.0,14.0,2.0,18.0,11.0,1.0,7.0,203897,19.0,4.0,2.0,20.0,7.0,4.0,-5.0,201937,10.0,5.0,10.0,6.0,2.0,2.0,15.0,203498,5.0,2.0,1.0,6.0,2.0,1.0,-14.0
37,78,10,23,104,40,24,17,42,82,6,12,99,29,23,16,1626181,5.0,3.0,2.0,4.0,1.0,1.0,-1.0,201574,9.0,5.0,2.0,6.0,4.0,2.0,-2.0,202685,10.0,3.0,2.0,8.0,4.0,0.0,-3.0,201942,25.0,3.0,2.0,18.0,8.0,5.0,2.0,200768,23.0,4.0,9.0,16.0,7.0,5.0,7.0,202687,6.0,10.0,1.0,4.0,3.0,3.0,8.0,202711,12.0,5.0,2.0,9.0,5.0,2.0,3.0,201152,14.0,4.0,1.0,15.0,7.0,1.0,0.0,201572,35.0,5.0,3.0,17.0,13.0,5.0,-2.0,201961,8.0,4.0,2.0,7.0,3.0,0.0,5.0,202388,2.0,2.0,5.0,6.0,1.0,3.0,-8.0,203900,4.0,0.0,3.0,6.0,2.0,1.0,-8.0
36,79,4,15,91,35,18,15,47,85,4,19,116,46,28,9,203952,23.0,8.0,1.0,21.0,9.0,5.0,-17.0,203476,4.0,4.0,1.0,7.0,1.0,2.0,-12.0,1626157,19.0,9.0,1.0,17.0,9.0,3.0,-19.0,203897,15.0,2.0,3.0,10.0,7.0,1.0,-33.0,201937,2.0,4.0,3.0,5.0,1.0,2.0,-26.0,1626145,10.0,0.0,6.0,7.0,4.0,0.0,1.0,202695,15.0,5.0,2.0,12.0,6.0,0.0,29.0,200746,29.0,7.0,4.0,13.0,11.0,0.0,27.0,2561,18.0,4.0,3.0,9.0,7.0,1.0,19.0,201980,9.0,5.0,3.0,11.0,4.0,1.0,34.0,1889,13.0,2.0,5.0,6.0,5.0,1.0,24.0,201988,7.0,2.0,4.0,11.0,3.0,1.0,0.0
45,99,6,21,110,45,28,6,33,75,6,18,94,43,21,16,203960,2.0,2.0,1.0,3.0,1.0,0.0,12.0,202702,24.0,10.0,0.0,16.0,10.0,1.0,22.0,203999,20.0,9.0,3.0,20.0,9.0,1.0,10.0,203914,16.0,4.0,4.0,11.0,6.0,1.0,19.0,1626144,15.0,7.0,5.0,19.0,6.0,1.0,17.0,203115,6.0,5.0,3.0,8.0,3.0,0.0,-7.0,2546,30.0,7.0,4.0,18.0,9.0,4.0,-17.0,204001,6.0,5.0,3.0,11.0,3.0,3.0,-8.0,201577,2.0,3.0,1.0,2.0,1.0,1.0,-18.0,201167,9.0,4.0,2.0,8.0,3.0,0.0,-12.0,101181,6.0,4.0,4.0,5.0,3.0,0.0,-6.0,202682,15.0,4.0,3.0,10.0,5.0,1.0,-9.0
41,89,10,24,116,53,24,20,45,99,8,20,109,45,26,12,202329,5.0,8.0,1.0,8.0,2.0,3.0,-4.0,203943,2.0,3.0,0.0,2.0,0.0,2.0,-2.0,203486,7.0,4.0,2.0,5.0,3.0,4.0,-10.0,203468,18.0,3.0,2.0,16.0,7.0,6.0,4.0,203081,41.0,5.0,11.0,25.0,12.0,1.0,9.0,202334,9.0,15.0,4.0,6.0,4.0,1.0,15.0,203490,7.0,4.0,0.0,8.0,3.0,0.0,-5.0,202693,8.0,7.0,0.0,12.0,4.0,3.0,-7.0,101162,19.0,10.0,1.0,12.0,8.0,3.0,2.0,202066,8.0,4.0,4.0,6.0,3.0,1.0,-6.0,202322,20.0,5.0,11.0,25.0,8.0,1.0,-13.0,201162,16.0,5.0,1.0,10.0,6.0,1.0,-3.0
40,81,9,27,107,45,21,15,37,76,5,19,98,35,19,11,201156,0.0,1.0,1.0,5.0,0.0,0.0,3.0,203944,23.0,11.0,1.0,16.0,9.0,2.0,7.0,201579,6.0,2.0,3.0,3.0,2.0,0.0,7.0,203903,24.0,5.0,3.0,17.0,9.0,1.0,15.0,1626156,27.0,2.0,3.0,19.0,11.0,2.0,0.0,101138,8.0,5.0,3.0,5.0,2.0,2.0,8.0,203095,23.0,4.0,3.0,11.0,8.0,1.0,-7.0,203932,5.0,4.0,3.0,4.0,2.0,0.0,-4.0,201160,10.0,2.0,0.0,10.0,5.0,1.0,-2.0,203506,26.0,4.0,2.0,17.0,10.0,2.0,-9.0,203901,7.0,2.0,3.0,7.0,3.0,1.0,-6.0,203473,5.0,10.0,0.0,2.0,2.0,1.0,-5.0
30,86,7,26,84,54,16,20,38,80,8,25,91,41,15,16,202330,22.0,6.0,3.0,18.0,6.0,4.0,-7.0,202324,16.0,8.0,1.0,15.0,7.0,3.0,4.0,203497,6.0,15.0,2.0,4.0,3.0,6.0,-19.0,203918,16.0,6.0,3.0,16.0,6.0,0.0,-1.0,202714,5.0,7.0,4.0,13.0,2.0,3.0,-3.0,203526,4.0,1.0,1.0,6.0,2.0,2.0,-5.0,203145,6.0,5.0,1.0,7.0,3.0,1.0,15.0,200794,18.0,9.0,2.0,12.0,8.0,2.0,10.0,201143,11.0,7.0,1.0,7.0,5.0,1.0,0.0,2594,8.0,4.0,0.0,7.0,3.0,1.0,14.0,201952,24.0,3.0,6.0,18.0,9.0,4.0,7.0,2743,8.0,2.0,0.0,9.0,4.0,0.0,8.0
